Freq [GHz],"im(S(1,1)) []","re(S(1,1)) []","im(S(2,1)) []","re(S(2,1)) []"
84.879997253418,0.16982352733612,	-0.10239738970995,0.69055104255676    ,-0.6956599950790	
84.940002441406,0.17089702188969,	-0.10090417414904,0.69617891311646    ,-0.6899843215942	
85.000000000000,0.17195674777031,	-0.099401682615280,0.70176041126251   ,-0.6842626929283	
85.059997558594,0.17300258576870,	-0.097890108823776,0.70729494094849   ,-0.6784955263137	
85.120002746582,0.17403450608253,	-0.096369609236717,0.71278250217438   ,-0.6726831793785	
85.180000305176,0.17505241930485,	-0.094840325415134,0.71822243928909   ,-0.6668264269828	
85.239997863770,0.17605634033680,	-0.093302294611931,0.72361445426941   ,-0.6609249114990	
85.300003051758,0.17704613506794,	-0.091755732893944,0.72895818948746   ,-0.6549796462059	
85.360000610352,0.17802174389362,	-0.090200796723366,0.73425322771072   ,-0.6489908695220	
85.419998168945,0.17898318171501,	-0.088637530803680,0.73949950933456   ,-0.6429584622383	
85.480003356934,0.17993032932281,	-0.087066069245338,0.74469625949860   ,-0.6368836164474	
85.540000915527,0.18086317181587,	-0.085486643016338,0.74984341859818   ,-0.6307659149169	
85.599998474121,0.18178164958954,	-0.083899207413197,0.75494050979614   ,-0.6246066689491	
85.660003662109,0.18268568813801,	-0.082304082810879,0.75998735427856   ,-0.6184054017067	
85.720001220703,0.18357525765896,	-0.080701373517513,0.76498323678970   ,-0.6121632456779	
85.779998779297,0.18445029854774,	-0.079091064631939,0.76992821693420   ,-0.6058803796768	
85.839996337891,0.18531081080437,	-0.077473446726799,0.77482193708420   ,-0.5995568037033	
85.900001525879,0.18615670502186,	-0.075848504900932,0.77966380119324   ,-0.5931931734085	
85.959999084473,0.18698793649673,	-0.074216485023499,0.78445380926132   ,-0.5867900848388	
86.019996643066,0.18780446052551,	-0.072577521204948,0.78919118642807   ,-0.5803482532501	
86.080001831055,0.18860627710819,	-0.070931665599346,0.79387623071671   ,-0.5738669037818	
86.139999389648,0.18939328193665,	-0.069279104471207,0.79850798845291   ,-0.5673477649688	
86.199996948242,0.19016547501087,	-0.067619964480400,0.80308663845062   ,-0.5607907772064	
86.260002136230,0.19092281162739,	-0.065954349935055,0.80761158466339   ,-0.5541960597038	
86.319999694824,0.19166524708271,	-0.064282447099686,0.81208252906799   ,-0.5475647449493	
86.379997253418,0.19239275157452,	-0.062604293227196,0.81649941205978   ,-0.5408965945243	
86.440002441406,0.19310531020164,	-0.060920093208551,0.82086163759232   ,-0.5341922640800	
86.500000000000,0.19380284845829,	-0.059229966253042,0.82516908645630   ,-0.5274519920349	
86.559997558594,0.19448535144329,	-0.057534065097570,0.82942152023315   ,-0.5206764936447	
86.620002746582,0.19515277445316,	-0.055832523852587,0.83361858129501   ,-0.5138663649559	
86.680000305176,0.19580511748791,	-0.054125387221575,0.83775973320007   ,-0.5070218443870	
86.739997863770,0.19644232094288,	-0.052412897348404,0.84184503555298   ,-0.5001435875892	
86.800003051758,0.19706438481808,	-0.050695091485977,0.84587407112122   ,-0.4932315349578	
86.860000610352,0.19767124950886,	-0.048972159624100,0.84984672069550   ,-0.4862861335277	
86.919998168945,0.19826292991638,	-0.047244243323803,0.85376238822937   ,-0.4793087542057	
86.980003356934,0.19883938133717,	-0.045511376112700,0.85762095451355   ,-0.4722989797592	
87.040000915527,0.19940054416656,	-0.043773904442787,0.86142235994339   ,-0.4652577042579	
87.099998474121,0.19994643330574,	-0.042031712830067,0.86516612768173   ,-0.4581849277019	
87.160003662109,0.20047701895237,	-0.040285050868988,0.86885195970535   ,-0.4510816037654	
87.220001220703,0.20099227130413,	-0.038534041494131,0.87247979640961   ,-0.4439477324485	
87.279998779297,0.20149220526218,	-0.036778837442398,0.87604922056198   ,-0.4367842078208	
87.339996337891,0.20197677612305,	-0.035019479691982,0.87956005334854   ,-0.4295915961265	
87.400001525879,0.20244595408440,	-0.033256292343140,0.88301199674606   ,-0.4223698377609	
87.459999084473,0.20289972424507,	-0.031489130109549,0.88640487194061   ,-0.4151194691658	
87.519996643066,0.20333811640739,	-0.029718324542046,0.88973844051361   ,-0.4078414142131	
87.580001831055,0.20376105606556,	-0.027944006025791,0.89301240444183   ,-0.4005360603332	
87.639999389648,0.20416857302189,	-0.026166133582592,0.89622664451599   ,-0.3932036161422	
87.699996948242,0.20456062257290,	-0.024385023862123,0.89938086271286   ,-0.3858444690704	
87.760002136230,0.20493721961975,	-0.022600777447224,0.90247488021851   ,-0.3784593641758	
87.819999694824,0.20529833436012,	-0.020813426002860,0.90550833940506   ,-0.3710489273071	
87.879997253418,0.20564395189285,	-0.019023111090064,0.90848129987717   ,-0.3636130988597	
87.940002441406,0.20597410202026,	-0.017230069264770,0.91139316558838   ,-0.3561532199382	
88.000000000000,0.20628875494003,	-0.015434385277331,0.91424411535263   ,-0.3486689031124	
88.059997558594,0.20658789575100,	-0.013636098243296,0.91703367233276   ,-0.3411610722541	
88.120002746582,0.20687153935432,	-0.011835442855954,0.91976177692413   ,-0.3336302340030	
88.180000305176,0.20713967084885,	-0.010032556019723,0.92242825031281   ,-0.3260766863822	
88.239997863770,0.20739229023457,	-0.0082273753359914,0.92503273487091  ,-0.3185013532638	
88.300003051758,0.20762933790684,	-0.0064203352667391,0.92757534980774  ,-0.3109041154384	
88.360000610352,0.20785091817379,	-0.0046112714335322,0.93005555868149  ,-0.3032861351966	
88.419998168945,0.20805697143078,	-0.0028005186468363,0.93247330188751  ,-0.2956471741199	
88.480003356934,0.20824751257896,	-0.00098811183124781,0.93482857942581 ,-0.2879885137081	
88.540000915527,0.20842252671719,	0.00082581420429051,0.93712115287781  ,-0.2803097069263	
88.599998474121,0.20858202874660,	0.0026411747094244,	0.93935066461563  ,-0.2726122438907
88.660003662109,0.20872600376606,	0.0044577862136066,	0.94151711463928  ,-0.2648960947990
88.720001220703,0.20885451138020,	0.0062754657119513,	0.94362026453018  ,-0.2571620345115
88.779998779297,0.20896747708321,	0.0080942278727889,	0.94565999507904  ,-0.2494103759527
88.839996337891,0.20906497538090,	0.0099138421937823,	0.94763618707657  ,-0.2416414171457
88.900001525879,0.20914697647095,	0.011734274215996,	0.94954866170883  ,-0.2338563203811
88.959999084473,0.20921349525452,	0.013555290177464,	0.95139729976654  ,-0.2260549664497
89.019996643066,0.20926453173161,	0.015376862138510,	0.95318186283112  ,-0.2182380557060
89.080001831055,0.20930014550686,	0.017198806628585,	0.95490229129791  ,-0.2104063779115
89.139999389648,0.20932029187679,	0.019021041691303,	0.95655846595764  ,-0.2025599926710
89.199996948242,0.20932500064373,	0.020843386650085,	0.95815026760101  ,-0.1946996748447
89.260002136230,0.20931428670883,	0.022665759548545,	0.95967757701874  ,-0.1868261396884
89.319999694824,0.20928817987442,	0.024488035589457,	0.96114021539688  ,-0.1789397299289
89.379997253418,0.20924666523933,	0.026310129091144,	0.96253800392151  ,-0.1710409373045
89.440002441406,0.20918975770473,	0.028131864964962,	0.96387106180191  ,-0.1631298810243
89.500000000000,0.20911750197411,	0.029953058809042,	0.96513903141022  ,-0.1552079766988
89.559997558594,0.20902989804745,	0.031773786991835,	0.96634191274643  ,-0.1472748368978
89.620002746582,0.20892697572708,	0.033593770116568,	0.96747970581055  ,-0.1393319368362
89.680000305176,0.20880874991417,	0.035412929952145,	0.96855211257935  ,-0.1313788741827
89.739997863770,0.20867522060871,	0.037231087684631,	0.96955925226212  ,-0.1234166622161
89.800003051758,0.20852643251419,	0.039048269391060,	0.97050082683563  ,-0.1154458075761
89.860000610352,0.20836237072945,	0.040864247828722,	0.97137695550919  ,-0.1074666604399
89.919998168945,0.20818312466145,	0.042678896337748,	0.97218734025955  ,-0.0994799584150
89.980003356934,0.20798864960670,	0.044492188841105,	0.97293221950531  ,-0.0914860293269
90.040000915527,0.20777902007103,	0.046303901821375,	0.97361117601395  ,-0.0834856331348
90.099998474121,0.20755422115326,	0.048113960772753,	0.97422432899475  ,-0.0754793137311
90.160003662109,0.20731428265572,	0.049922287464142,	0.97477161884308  ,-0.0674673914909
90.220001220703,0.20705927908421,	0.051728714257479,	0.97525286674500  ,-0.0594506226480
90.279998779297,0.20678916573524,	0.053533162921667,	0.97566819190979  ,-0.0514291040599
90.339996337891,0.20650401711464,	0.055335454642773,	0.97601741552353  ,-0.0434038378298
90.400001525879,0.20620386302471,	0.057135585695505,	0.97630065679550  ,-0.0353751406073
90.459999084473,0.20588870346546,	0.058933321386576,	0.97651755809784  ,-0.0273437816649
90.519996643066,0.20555859804153,	0.060728684067726,	0.97666835784912  ,-0.0193100795149
90.580001831055,0.20521356165409,	0.062521420419216,	0.97675299644470  ,-0.0112743489444
90.639999389648,0.20485362410545,	0.064311489462852,	0.97677129507065  ,-0.0032378339674
90.699996948242,0.20447883009911,	0.066098734736443,	0.97672337293625  ,0.00479961605742
90.760002136230,0.20408917963505,	0.067883089184761,	0.97660917043686  ,0.01283698715269
90.819999694824,0.20368476212025,	0.069664470851421,	0.97642856836319  ,0.02087419666349
90.879997253418,0.20326557755470,	0.071442715823650,	0.97618174552917  ,0.02891046367585
90.940002441406,0.20283165574074,	0.073217719793320,	0.97586846351624  ,0.03694546967744
91.000000000000,0.20238304138184,	0.074989348649979,	0.97548896074295  ,0.04497797042131
91.059997558594,0.20191977918148,	0.076757542788982,	0.97504305839539  ,0.05300811305642
91.120002746582,0.20144188404083,	0.078522220253944,	0.97453093528748  ,0.06103534251451
91.180000305176,0.20094941556454,	0.080283150076866,	0.97395241260529  ,0.06905864924192
91.239997863770,0.20044238865376,	0.082040332257748,	0.97330749034882  ,0.07707794755697
91.300003051758,0.19992089271545,	0.083793669939041,	0.97259640693665  ,0.08509246259927
91.360000610352,0.19938491284847,	0.085542939603329,	0.97181904315948  ,0.09310185164213
91.419998168945,0.19883452355862,	0.087288133800030,	0.97097539901733  ,0.10110513120890
91.480003356934,0.19826972484589,	0.089029185473919,	0.97006559371948  ,0.10910219699144
91.540000915527,0.19769060611725,	0.090765878558159,	0.96908956766129  ,0.11709272116423
91.599998474121,0.19709718227386,	0.092498160898685,	0.96804732084274  ,0.12507547438145
91.660003662109,0.19648946821690,	0.094225957989693,	0.96693921089172  ,0.13305012881756
91.720001220703,0.19586758315563,	0.095949120819569,	0.96576482057571  ,0.14101636409760
91.779998779297,0.19523152709007,	0.097667537629604,	0.96452444791794  ,0.14897386729717
91.839996337891,0.19458134472370,	0.099381133913994,	0.96321821212769  ,0.15692138671875
91.900001525879,0.19391706585884,	0.10108985751867,	0.96184611320496  ,0.16485910117626
91.959999084473,0.19323877990246,	0.10279351472855,	0.96040815114975  ,0.17278616130352
92.019996643066,0.19254648685455,	0.10449202358723,	0.95890450477600  ,0.18070161342621
92.080001831055,0.19184027612209,	0.10618533939123,	0.95733511447906  ,0.18860557675362
92.139999389648,0.19112014770508,	0.10787329822779,	0.95570009946823  ,0.19649703800678
92.199996948242,0.19038617610931,	0.10955584794283,	0.95399963855743  ,0.20437592267990
92.260002136230,0.18963843584061,	0.11123283952475,	0.95223373174667  ,0.21224142611027
92.319999694824,0.18887694180012,	0.11290419846773,	0.95040237903595  ,0.22009304165840
92.379997253418,0.18810172379017,	0.11456986516714,	0.94850587844849  ,0.22793018817902
92.440002441406,0.18731287121773,	0.11622972041368,	0.94654411077499  ,0.23575231432915
92.500000000000,0.18651042878628,	0.11788362264633,	0.94451743364334  ,0.24355891346931
92.559997558594,0.18569444119930,	0.11953158676624,	0.94242572784424  ,0.25134935975075
92.620002746582,0.18486495316029,	0.12117340415716,	0.94026923179626  ,0.25912344455719
92.680000305176,0.18402202427387,	0.12280897796154,	0.93804800510406  ,0.26688030362129
92.739997863770,0.18316569924355,	0.12443830817938,	0.93576216697693  ,0.27461922168732
92.800003051758,0.18229603767395,	0.12606126070023,	0.93341183662415  ,0.28234031796455
92.860000610352,0.18141312897205,	0.12767769396305,	0.93099725246429  ,0.29004254937172
92.919998168945,0.18051695823669,	0.12928757071495,	0.92851835489273  ,0.29772543907166
92.980003356934,0.17960761487484,	0.13089078664780,	0.92597538232803  ,0.30538886785507
93.040000915527,0.17868514358997,	0.13248723745346,	0.92336857318878  ,0.31303164362907
93.099998474121,0.17774961888790,	0.13407684862614,	0.92069786787033  ,0.32065388560295
93.160003662109,0.17680108547211,	0.13565950095654,	0.91796356439590  ,0.32825434207916
93.220001220703,0.17583960294724,	0.13723513484001,	0.91516578197479  ,0.33583316206932
93.279998779297,0.17486523091793,	0.13880366086960,	0.91230458021164  ,0.34338960051537
93.339996337891,0.17387801408768,	0.14036497473717,	0.90938037633896  ,0.35092294216156
93.400001525879,0.17287799715996,	0.14191897213459,	0.90639305114746  ,0.35843279957771
93.459999084473,0.17186526954174,	0.14346563816071,	0.90334296226501  ,0.36591848731041
93.519996643066,0.17083987593651,	0.14500477910042,	0.90023010969162  ,0.37337979674339
93.580001831055,0.16980187594891,	0.14653643965721,	0.89705485105515  ,0.38081631064415
93.639999389648,0.16875132918358,	0.14806039631367,	0.89381724596024  ,0.38822704553604
93.699996948242,0.16768828034401,	0.14957664906979,	0.89051753282547  ,0.39561158418655
93.760002136230,0.16661280393600,	0.15108507871628,	0.88715595006943  ,0.40296950936317
93.819999694824,0.16552495956421,	0.15258562564850,	0.88373261690140  ,0.41030028462410
93.879997253418,0.16442480683327,	0.15407818555832,	0.88024777173996  ,0.41760352253914
93.940002441406,0.16331242024899,	0.15556268393993,	0.87670153379440  ,0.42487874627113
94.000000000000,0.16218782961369,	0.15703904628754,	0.87309437990189  ,0.43212479352951
94.059997558594,0.16105110943317,	0.15850719809532,	0.86942619085312  ,0.43934223055840
94.120002746582,0.15990233421326,	0.15996702015400,	0.86569732427597  ,0.44652962684631
94.180000305176,0.15874154865742,	0.16141845285892,	0.86190795898438  ,0.45368689298630
94.239997863770,0.15756882727146,	0.16286145150661,	0.85805839300156  ,0.46081334352493
94.300003051758,0.15638421475887,	0.16429583728313,	0.85414880514145  ,0.46790871024132
94.360000610352,0.15518780052662,	0.16572166979313,	0.85017943382263  ,0.47497209906578
94.419998168945,0.15397961437702,	0.16713874042034,	0.84615057706833  ,0.48200353980064
94.480003356934,0.15275976061821,	0.16854706406593,	0.84206235408783  ,0.48900225758553
94.540000915527,0.15152826905251,	0.16994653642178,	0.83791506290436  ,0.49596759676933
94.599998474121,0.15028522908688,	0.17133700847626,	0.83370894193649  ,0.50289922952652
94.660003662109,0.14903068542480,	0.17271851003170,	0.82944434881210  ,0.50979638099670
94.720001220703,0.14776468276978,	0.17409092187881,	0.82512146234512  ,0.51665902137756
94.779998779297,0.14648734033108,	0.17545412480831,	0.82074052095413  ,0.52348643541336
94.839996337891,0.14519868791103,	0.17680813372135,	0.81630176305771  ,0.53027808666229
94.900001525879,0.14389880001545,	0.17815279960632,	0.81180560588837  ,0.53703349828720
94.959999084473,0.14258772134781,	0.17948809266090,	0.80725210905075  ,0.54375237226486
95.019996643066,0.14126555621624,	0.18081392347813,	0.80264168977737  ,0.55043381452560
95.080001831055,0.13993233442307,	0.18213020265102,	0.79797464609146  ,0.55707758665085
95.139999389648,0.13858814537525,	0.18343687057495,	0.79325115680695  ,0.56368339061737
95.199996948242,0.13723304867744,	0.18473389744759,	0.78847157955170  ,0.57025051116943
95.260002136230,0.13586710393429,	0.18602113425732,	0.78363621234894  ,0.57677835226059
95.319999694824,0.13449031114578,	0.18729861080647,	0.77874523401260  ,0.58326715230942
95.379997253418,0.13310290873051,	0.18856611847878,	0.77379912137985  ,0.58971542119980
95.440002441406,0.13170488178730,	0.18982362747192,	0.76879847049713  ,0.59612274169922
95.500000000000,0.13029631972313,	0.19107110798359,	0.76374280452728  ,0.60248959064484
95.559997558594,0.12887701392174,	0.19230861961842,	0.75863325595856  ,0.60881441831589
95.620002746582,0.12744750082493,	0.19353581964970,	0.75346922874451  ,0.61509793996811
95.680000305176,0.12600757181644,	0.19475281238556,	0.74825179576874  ,0.62133878469467
95.739997863770,0.12455731630325,	0.19595950841904,	0.74298119544983  ,0.62753659486771
95.800003051758,0.12309668958187,	0.19715590775013,	0.73765742778778  ,0.63369119167328
95.860000610352,0.12162609398365,	0.19834175705910,	0.73228120803833  ,0.63980180025101
95.919998168945,0.12014529109001,	0.19951714575291,	0.72685253620148  ,0.64586830139160
95.980003356934,0.11865445971489,	0.20068198442459,	0.72137206792831  ,0.65188986063004
96.040000915527,0.11715366691351,	0.20183616876602,	0.71583956480026  ,0.65786671638489
96.099998474121,0.11564310640097,	0.20297956466675,	0.71025627851486  ,0.66379725933075
96.160003662109,0.11412255465984,	0.20411230623722,	0.70462167263031  ,0.66968226432800
96.220001220703,0.11259228736162,	0.20523418486118,	0.69893646240234  ,0.67552083730698
96.279998779297,0.11105237901211,	0.20634514093399,	0.69320118427277  ,0.68131208419800
96.339996337891,0.10950282216072,	0.20744518935680,	0.68741601705551  ,0.68705612421036
96.400001525879,0.10794366151094,	0.20853418111801,	0.68158161640167  ,0.69275200366974
96.459999084473,0.10637511312962,	0.20961210131645,	0.67569816112518  ,0.69839960336685
96.519996643066,0.10479703545570,	0.21067890524864,	0.66976517438889  ,0.70399922132492
96.580001831055,0.10320976376534,	0.21173442900181,	0.66378450393677  ,0.70954900979996
96.639999389648,0.10161315649748,	0.21277873218060,	0.65775585174561  ,0.71504926681519
96.699996948242,0.10000734776258,	0.21381171047688,	0.65167969465256  ,0.72049951553345
96.760002136230,0.098392412066460,	0.21483328938484,	0.64555591344833  ,0.72589963674545
96.819999694824,0.096768409013748,	0.21584342420101,	0.63938570022583  ,0.73124861717224
96.879997253418,0.095135428011417,	0.21684207022190,	0.63316875696182  ,0.73654657602310
96.940002441406,0.093493506312370,	0.21782913804054,	0.62690585851669  ,0.74179285764694
97.000000000000,0.091842755675316,	0.21880458295345,	0.62059772014618  ,0.74698662757874
97.059997558594,0.090183205902576,	0.21976833045483,	0.61424416303635  ,0.75212818384171
97.120002746582,0.088514953851700,	0.22072036564350,	0.60784548521042  ,0.75721704959869
97.180000305176,0.086838051676750,	0.22166059911251,	0.60140269994736  ,0.76225227117538
97.239997863770,0.085152581334114,	0.22258894145489,	0.59491592645645  ,0.76723390817642
97.300003051758,0.083458617329597,	0.22350540757179,	0.58838564157486  ,0.77216154336929
97.360000610352,0.081756226718426,	0.22440989315510,	0.58181226253510  ,0.77703452110291
97.419998168945,0.080045469105244,	0.22530235350132,	0.57519620656967  ,0.78185266256332
97.480003356934,0.078326433897018,	0.22618274390697,	0.56853789091110  ,0.78661566972733
97.540000915527,0.076599165797234,	0.22705097496510,	0.56183779239655  ,0.79132270812988
97.599998474121,0.074863761663437,	0.22790703177452,	0.55509626865387  ,0.79597383737564
97.660003662109,0.073120281100273,	0.22875083982944,	0.54831385612488  ,0.80056852102280
97.720001220703,0.071368783712387,	0.22958233952522,	0.54149091243744  ,0.80510646104813
97.779998779297,0.069609366357327,	0.23040150105953,	0.53462791442871  ,0.80958718061447
97.839996337891,0.067842073738575,	0.23120824992657,	0.52772545814514  ,0.81401020288467
97.900001525879,0.066066995263100,	0.23200254142284,	0.52078378200531  ,0.81837540864944
97.959999084473,0.064284190535545,	0.23278428614140,	0.51380348205566  ,0.82268232107162
98.019996643066,0.062493726611137,	0.23355346918106,	0.50678497552872  ,0.82693052291870
98.080001831055,0.060695689171553,	0.23431004583836,	0.49972870945930  ,0.83111983537674
98.139999389648,0.058890137821436,	0.23505394160748,	0.49263522028923  ,0.83524960279465
98.199996948242,0.057077147066593,	0.23578512668610,	0.48550495505333  ,0.83931982517242
98.260002136230,0.055256783962250,	0.23650349676609,	0.47833827137947  ,0.84332984685898
98.319999694824,0.053429126739502,	0.23720906674862,	0.47113582491875  ,0.84727954864502
98.379997253418,0.051594242453575,	0.23790173232555,	0.46389803290367  ,0.85116845369339
98.440002441406,0.049752186983824,	0.23858147859573,	0.45662537217140  ,0.85499620437622
98.500000000000,0.047903060913086,	0.23924821615219,	0.44931837916374  ,0.85876262187958
98.559997558594,0.046046916395426,	0.23990194499493,	0.44197744131088  ,0.86246722936630
98.620002746582,0.044183824211359,	0.24054257571697,	0.43460315465927  ,0.86610978841782
98.680000305176,0.042313858866692,	0.24117007851601,	0.42719596624374  ,0.86968976259232
98.739997863770,0.040437091141939,	0.24178437888622,	0.41975641250610  ,0.87320715188980
98.800003051758,0.038553591817617,	0.24238543212414,	0.41228497028351  ,0.87666159868240
98.860000610352,0.036663427948952,	0.24297320842743,	0.40478217601776  ,0.88005250692368
98.919998168945,0.034766677767038,	0.24354764819145,	0.39724853634834  ,0.88337969779968
98.980003356934,0.032863404601812,	0.24410869181156,	0.38968452811241  ,0.88664305210114
99.040000915527,0.030953679233789,	0.24465630948544,	0.38209071755409  ,0.88984203338623
99.099998474121,0.029037578031421,	0.24519044160843,	0.37446758151054  ,0.89297646284103
99.160003662109,0.027115171775222,	0.24571104347706,	0.36681568622589  ,0.89604598283768
99.220001220703,0.025186523795128,	0.24621801078320,	0.35913553833961  ,0.89905029535294
99.279998779297,0.023251710459590,	0.24671138823032,	0.35142770409584  ,0.90198922157288
99.339996337891,0.021310798823833,	0.24719107151031,	0.34369263052940  ,0.90486228466034
99.400001525879,0.019363868981600,	0.24765701591969,	0.33593091368675  ,0.90766942501068
99.459999084473,0.017410980537534,	0.24810919165611,	0.32814311981201  ,0.91041016578674
99.519996643066,0.015452209860086,	0.24854752421379,	0.32032975554466  ,0.91308444738388
99.580001831055,0.013487625867128,	0.24897196888924,	0.31249138712883  ,0.91569173336029
99.639999389648,0.011517299339175,	0.24938249588013,	0.30462855100632  ,0.91823202371597
99.699996948242,0.0095413019880652,	0.24977906048298,	0.29674172401428  ,0.92070484161377
99.760002136230,0.0075597036629915,	0.25016158819199,	0.28883159160614  ,0.92311006784439
99.819999694824,0.0055725765414536,	0.25053006410599,	0.28089860081673  ,0.92544740438461
99.879997253418,0.0035799886099994,	0.25088438391685,	0.27294337749481  ,0.92771661281586
99.940002441406,0.0015820129774511,	0.25122454762459,	0.26496648788452  ,0.92991745471954
100.00000000000,-0.00042128062341362, 0.25155049562454,	0.25696846842766  ,0.93204969167709

